Szene,Name,Label
202 - 207,Andy,1
202 - 207,Celina,1
202 - 207,Finn,1
202 - 207,Jannis,0
202 - 207,Lena,0
202 - 207,Niklas,1
202 - 207,Pia,0
202 - 207,Timon,1
202 - 207,Willi,0
262 - 267,Andy,1
262 - 267,Celina,1
262 - 267,Finn,0
262 - 267,Jannis,0
262 - 267,Lena,1
262 - 267,Niklas,0
262 - 267,Pia,0
262 - 267,Timon,0
262 - 267,Willi,0
325 - 330,Andy,1
325 - 330,Celina,1
325 - 330,Finn,1
325 - 330,Jannis,0
325 - 330,Lena,0
325 - 330,Niklas,1
325 - 330,Pia,0
325 - 330,Timon,0
325 - 330,Willi,0
8 - 13,Andy,0
8 - 13,Annika,0
8 - 13,Celina,0
8 - 13,Finn,0
8 - 13,Fiona,0
8 - 13,Jannis,0
8 - 13,Lena,0
8 - 13,Merle,1
8 - 13,Neele,0
8 - 13,Niklas,0
8 - 13,Nils,0
8 - 13,Ole,0
8 - 13,Pia,0
8 - 13,Robin,0
8 - 13,Timon,0
8 - 13,Vanessa,0
8 - 13,Willi,0
98 - 103,Andy,1
98 - 103,Annika,0
98 - 103,Celina,0
98 - 103,Finn,1
98 - 103,Fiona,1
98 - 103,Jannis,0
98 - 103,Lena,0
98 - 103,Merle,0
98 - 103,Neele,1
98 - 103,Niklas,1
98 - 103,Nils,0
98 - 103,Ole,0
98 - 103,Pia,1
98 - 103,Robin,0
98 - 103,Timon,1
98 - 103,Vanessa,0
98 - 103,Willi,0
